ref;cliente;contrato;prazo;valor;mes;dia;prob;atraso
2,0;0481619;00113000318;20,0;12413,085624190222;1,0;13,0;0,06;0,0
2,0;0447312;00113000319;12,0;4603,334367350922;1,0;13,0;0,196;17,0
2,0;0780697;00113000320;10,0;8580,882773828645;1,0;13,0;0,06;0,0
2,0;0087600;00113000321;10,0;5092,698535936465;1,0;13,0;0,06;0,0
2,0;0918437;00113000322;8,0;5073,3810305941815;1,0;13,0;0,06;0,0
2,0;0035147;00113000323;2,0;5313,990868428145;1,0;13,0;0,06;0,0
2,0;0664755;00113000324;11,0;74933,04391017642;1,0;13,0;0,06;0,0
2,0;0724881;00113000325;31,0;5080,781925981061;1,0;13,0;0,06;0,0
2,0;0832055;00113000326;29,0;5169,020030935073;1,0;13,0;0,06;0,0
2,0;0474653;00113000327;33,0;5341,078250567019;1,0;13,0;0,196;17,0
2,0;0651832;00113000328;32,0;5454,446410392195;1,0;13,0;0,06;0,0
2,0;0061283;00113000329;19,0;5118,630269003467;1,0;13,0;0,06;0,0
2,0;0121403;00113000330;14,0;6118,67844210404;1,0;13,0;0,06;0,0
2,0;0603307;00113000331;29,0;7261,659580617448;1,0;13,0;0,06;0,0
2,0;0172092;00113000332;1,0;5256,67833896814;1,0;13,0;0,06;0,0
2,0;0561094;00113000333;2,0;5581,041412206151;1,0;13,0;0,06;0,0
2,0;0809527;00113000334;2,0;5570,565313995936;1,0;13,0;0,06;0,0
2,0;0237442;00113000335;7,0;5068,172063829699;1,0;13,0;0,06;0,0
2,0;0775482;00113000336;11,0;13840,116067883322;1,0;13,0;0,06;0,0
2,0;0226239;00113000337;8,0;5104,160747895367;1,0;13,0;0,06;0,0
2,0;0102253;00113000338;14,0;5673,921161643371;1,0;13,0;0,06;0,0
2,0;0584502;00113000339;8,0;5067,721484287662;1,0;13,0;0,196;17,0
2,0;0187267;00113000340;3,0;5238,488584178878;1,0;13,0;0,06;0,0
2,0;0544033;00113000341;10,0;5128,513422571119;1,0;13,0;0,06;0,0
2,0;0266275;00113000342;26,0;5583,418485491774;1,0;13,0;0,06;0,0
2,0;0514463;00113000343;11,0;5283,823859578159;1,0;13,0;0,06;0,0
2,0;0430646;00113000344;5,0;5107,840801199492;1,0;13,0;0,06;0,0
2,0;0797980;00113000345;5,0;6109,344324349223;1,0;13,0;0,06;0,0
2,0;0315341;00113000346;10,0;7358,839033722983;1,0;13,0;0,06;0,0
2,0;0777686;00113000347;28,0;5062,084156832411;1,0;13,0;0,06;0,0
2,0;0707512;00113000348;22,0;5059,32426921235;1,0;13,0;0,06;0,0
2,0;0690902;00113000349;14,0;5725,0205521059515;1,0;13,0;0,06;0,0
2,0;0543400;00113000350;15,0;12003,093910697535;1,0;13,0;0,06;0,0
2,0;0641996;00113000351;21,0;7430,468167339051;1,0;13,0;0,06;0,0
2,0;0298153;00113000352;32,0;5149,552101052417;1,0;13,0;0,06;0,0
2,0;0897218;00113000353;19,0;4758,584914509089;1,0;13,0;0,196;17,0
2,0;0378967;00113000354;11,0;5775,324710642752;1,0;13,0;0,06;0,0
2,0;0036792;00113000355;12,0;5523,57722129939;1,0;13,0;0,06;0,0
2,0;0940559;00113000356;17,0;5192,480784771584;1,0;13,0;0,06;0,0
2,0;0558339;00113000357;4,0;5106,583791180469;1,0;13,0;0,06;0,0
2,0;0398848;00113000358;6,0;8000,241982437156;1,0;13,0;0,06;0,0
2,0;0880332;00113000359;3,0;5554,966761005423;1,0;13,0;0,06;0,0
2,0;0658554;00113000360;11,0;5487,660441782387;1,0;13,0;0,06;0,0
2,0;0145922;00113000361;6,0;5142,991453839729;1,0;13,0;0,06;0,0
2,0;0280333;00113000362;7,0;5750,422630524488;1,0;13,0;0,06;0,0
2,0;0834443;00113000363;31,0;5612,915388711384;1,0;13,0;0,06;0,0
2,0;0965475;00113000364;5,0;12412,470945434032;1,0;13,0;0,06;0,0
2,0;0895176;00113000365;9,0;5128,843620638958;1,0;13,0;0,06;0,0
2,0;0843372;00113000366;8,0;5202,171789939528;1,0;13,0;0,06;0,0
2,0;0983078;00113000367;21,0;5058,323632009218;1,0;13,0;0,06;0,0
2,0;0886589;00113000368;12,0;5262,405556291844;1,0;13,0;0,06;0,0
2,0;0169151;00113000369;32,0;5739,658852378061;1,0;13,0;0,06;0,0
2,0;0490360;00113000370;7,0;5068,02725367689;1,0;13,0;0,06;0,0
2,0;0291487;00113000371;13,0;6040,985064296802;1,0;13,0;0,06;0,0
2,0;0499421;00113000372;10,0;4564,968411140028;1,0;13,0;0,196;17,0
2,0;0754901;00113000373;3,0;5280,906332307836;1,0;13,0;0,06;0,0
2,0;0657182;00113000374;27,0;5043,983901240283;1,0;13,0;0,196;17,0
2,0;0789274;00113000375;7,0;5082,818343659237;1,0;13,0;0,06;0,0
2,0;0056703;00113000376;1,0;6937,256153563034;1,0;13,0;0,06;0,0
2,0;0690990;00113000377;6,0;5394,424421569209;1,0;13,0;0,06;0,0
2,0;0453235;00113000378;24,0;5691,459026353491;1,0;13,0;0,06;0,0
2,0;0164854;00113000379;11,0;5196,233454785521;1,0;13,0;0,06;0,0
2,0;0761667;00113000380;22,0;5879,8597938448975;1,0;13,0;0,06;0,0
2,0;0820024;00113000381;22,0;6798,967922568587;1,0;13,0;0,06;0,0
2,0;0187419;00113000382;7,0;5229,834018322145;1,0;13,0;0,06;0,0
2,0;0975343;00113000383;10,0;8656,910826107718;1,0;13,0;0,06;0,0
2,0;0656873;00113000384;1,0;5675,767691390997;1,0;13,0;0,06;0,0
2,0;0400949;00113000385;26,0;5540,108018715801;1,0;13,0;0,06;0,0
2,0;0153418;00113000386;29,0;5137,774190457627;1,0;13,0;0,06;0,0
2,0;0063236;00113000387;4,0;5162,079805771177;1,0;13,0;0,06;0,0
2,0;0273927;00113000388;3,0;5096,681915817437;1,0;13,0;0,06;0,0
2,0;0828208;00113000389;27,0;6424,04279937993;1,0;13,0;0,06;0,0
2,0;0655211;00113000390;29,0;6749,580286486948;1,0;13,0;0,06;0,0
2,0;0468617;00113000391;28,0;5386,160187889538;1,0;13,0;0,06;0,0
2,0;0606016;00113000392;18,0;5366,6649871570435;1,0;13,0;0,06;0,0
2,0;0335126;00113000393;34,0;5213,952474589187;1,0;13,0;0,06;0,0
2,0;0040937;00113000394;34,0;6633,755010048622;1,0;13,0;0,06;0,0
2,0;0265928;00113000395;4,0;5335,435979131824;1,0;13,0;0,06;0,0
2,0;0270251;00113000396;4,0;5174,846517534011;1,0;13,0;0,06;0,0
2,0;0153140;00113000397;2,0;5111,729692622796;1,0;13,0;0,06;0,0
2,0;0063582;00113000398;1,0;5137,2915069545925;1,0;13,0;0,06;0,0
2,0;0624233;00113000399;22,0;6099,98923109132;1,0;13,0;0,06;0,0
2,0;0629624;00113000400;10,0;5234,3117349678305;1,0;13,0;0,06;0,0
2,0;0824828;00113000401;15,0;6128,0959465563765;1,0;13,0;0,06;0,0
2,0;0465282;00113000402;18,0;4810,052658851447;1,0;13,0;0,196;17,0
2,0;0485138;00113000403;34,0;5342,734270967276;1,0;13,0;0,06;0,0
2,0;0517601;00113000404;2,0;5085,939355741495;1,0;13,0;0,06;0,0
2,0;0256818;00113000405;24,0;5118,801716610908;1,0;13,0;0,06;0,0
2,0;0726204;00113000406;14,0;5679,1211473225085;1,0;13,0;0,06;0,0
2,0;0428247;00113000407;18,0;5182,611454850373;1,0;13,0;0,06;0,0
2,0;0999500;00113000408;14,0;5349,039853185638;1,0;13,0;0,06;0,0
2,0;0509236;00113000409;8,0;4444,383182598937;1,0;13,0;0,196;17,0
2,0;0457852;00113000410;13,0;5058,773525085665;1,0;13,0;0,06;0,0
2,0;0660059;00113000411;14,0;5199,1338371509455;1,0;13,0;0,06;0,0
2,0;0239933;00113000412;31,0;5557,3486143268265;1,0;13,0;0,06;0,0
2,0;0175099;00113000413;26,0;6509,872981640995;1,0;13,0;0,06;0,0
2,0;0543648;00113000414;25,0;17481,570260410204;1,0;13,0;0,06;0,0
2,0;0456084;00113000415;28,0;5262,763265122483;1,0;13,0;0,06;0,0
2,0;0609356;00113000416;17,0;5480,980435712245;1,0;13,0;0,06;0,0
2,0;0624908;00113000417;18,0;4822,379419969057;1,0;13,0;0,196;17,0
2,0;0505012;00113000418;2,0;5738,435692450201;1,0;13,0;0,06;0,0
2,0;0296742;00113000419;9,0;5620,685891653974;1,0;13,0;0,06;0,0
2,0;0776165;00113000420;30,0;5209,199429126112;1,0;13,0;0,06;0,0
2,0;0876294;00113000421;21,0;5482,759457474693;1,0;13,0;0,06;0,0
2,0;0946132;00113000422;2,0;6475,447968544088;1,0;13,0;0,06;0,0
2,0;0844059;00113000423;32,0;5234,777504791297;1,0;13,0;0,06;0,0
2,0;0962386;00113000424;2,0;5706,172137824644;1,0;13,0;0,06;0,0
2,0;0888064;00113000425;4,0;7065,496736294858;1,0;13,0;0,06;0,0
2,0;0426840;00113000426;31,0;5345,100291568183;1,0;13,0;0,06;0,0
2,0;0544540;00113000427;22,0;5379,803057007931;1,0;13,0;0,06;0,0
2,0;0467242;00113000428;23,0;5197,712817378157;1,0;13,0;0,06;0,0
2,0;0181150;00113000429;1,0;5516,580827111135;1,0;13,0;0,06;0,0
2,0;0965550;00113000430;31,0;5980,497437251831;1,0;13,0;0,06;0,0
2,0;0640147;00113000431;13,0;5530,379383704322;1,0;13,0;0,06;0,0
2,0;0323766;00113000432;26,0;7368,767896718662;1,0;13,0;0,06;0,0
2,0;0400193;00113000433;32,0;5875,437666805134;1,0;13,0;0,06;0,0
2,0;0083717;00113000434;15,0;5211,039315132904;1,0;13,0;0,06;0,0
2,0;0281693;00113000435;10,0;5268,626519036461;1,0;13,0;0,06;0,0
2,0;0902632;00113000436;12,0;5060,28980834603;1,0;13,0;0,06;0,0
2,0;0009856;00113000437;28,0;17725,756490724852;1,0;13,0;0,06;0,0
2,0;0900481;00113000438;34,0;5229,870564171368;1,0;13,0;0,06;0,0
2,0;0886989;00113000439;29,0;5055,916943234828;1,0;13,0;0,06;0,0
2,0;0456014;00113000440;10,0;7058,430147742931;1,0;13,0;0,06;0,0
2,0;0738901;00113000441;23,0;6297,9498232857695;1,0;13,0;0,06;0,0
2,0;0321725;00113000442;15,0;5101,555582855755;1,0;13,0;0,06;0,0
2,0;0637814;00113000443;3,0;5266,401673311048;1,0;13,0;0,06;0,0
2,0;0675747;00113000444;34,0;7239,153673143096;1,0;13,0;0,06;0,0
2,0;0537601;00113000445;17,0;5179,014732976157;1,0;13,0;0,06;0,0
2,0;0369123;00113000446;10,0;5191,92643898057;1,0;13,0;0,06;0,0
2,0;0791429;00113000447;23,0;12272,794669852292;1,0;13,0;0,06;0,0
2,0;0348314;00113000448;29,0;5105,337098946897;1,0;13,0;0,06;0,0
2,0;0806670;00113000449;15,0;6248,529773573275;1,0;13,0;0,06;0,0
2,0;0837375;00113000450;7,0;5272,147173867464;1,0;13,0;0,06;0,0
2,0;0218373;00113000451;28,0;8487,486978606177;1,0;13,0;0,06;0,0
2,0;0069743;00113000452;32,0;5147,40686495854;1,0;13,0;0,06;0,0
2,0;0339344;00113000453;23,0;5284,051336027747;1,0;13,0;0,06;0,0
2,0;0320731;00113000454;5,0;5126,49236319792;1,0;13,0;0,06;0,0
2,0;0543559;00113000455;18,0;9749,942487969975;1,0;13,0;0,06;0,0
2,0;0653321;00113000456;14,0;4977,194057777038;1,0;13,0;0,196;17,0
2,0;0515089;00113000457;32,0;8481,250975318057;1,0;13,0;0,06;0,0
2,0;0841821;00113000458;8,0;5767,169963378475;1,0;13,0;0,06;0,0
2,0;0391471;00113000459;6,0;5380,505954601492;1,0;13,0;0,06;0,0
2,0;0552843;00113000460;13,0;5558,124359772618;1,0;13,0;0,06;0,0
2,0;0917223;00113000461;14,0;4777,162351211801;1,0;13,0;0,196;17,0
2,0;0703603;00113000462;16,0;5239,581442570835;1,0;13,0;0,06;0,0
2,0;0602703;00113000463;2,0;8166,971611251146;1,0;13,0;0,06;0,0
2,0;0197959;00113000464;22,0;11706,861144692375;1,0;13,0;0,06;0,0
2,0;0742941;00113000465;12,0;26980,834649487995;1,0;13,0;0,06;0,0
2,0;0362482;00113000466;9,0;6010,81967216673;1,0;13,0;0,06;0,0
2,0;0572989;00113000467;3,0;6059,810320905247;1,0;13,0;0,06;0,0
2,0;0483069;00113000468;15,0;5063,707554296985;1,0;13,0;0,06;0,0
2,0;0325561;00113000469;4,0;7875,872218353612;1,0;13,0;0,196;17,0
2,0;0259795;00113000470;8,0;12288,791078872388;1,0;13,0;0,06;0,0
2,0;0098020;00113000471;0,0;5731,776777178349;1,0;13,0;0,06;0,0
2,0;0383016;00113000472;28,0;6020,665648035232;1,0;13,0;0,06;0,0
2,0;0389098;00113000473;11,0;6317,153607926677;1,0;13,0;0,06;0,0
2,0;0964936;00113000474;27,0;14998,898131067224;1,0;13,0;0,06;0,0
2,0;0822580;00113000475;15,0;6393,590307228687;1,0;13,0;0,06;0,0
2,0;0410202;00113000476;6,0;4386,263850097072;1,0;13,0;0,196;17,0
2,0;0725709;00113000477;10,0;5088,968733552391;1,0;13,0;0,06;0,0
2,0;0787072;00113000478;19,0;5293,889031568993;1,0;13,0;0,06;0,0
2,0;0655300;00113000479;33,0;43840,71133848535;1,0;13,0;0,06;0,0
2,0;0345631;00113000480;2,0;6152,216398882169;1,0;13,0;0,06;0,0
2,0;0581523;00113000481;2,0;7255,815139914274;1,0;13,0;0,06;0,0
2,0;0614291;00113000482;30,0;5325,577703168913;1,0;13,0;0,06;0,0
2,0;0728608;00113000483;34,0;5397,985390571347;1,0;13,0;0,06;0,0
2,0;0035746;00113000484;23,0;5283,56593843862;1,0;13,0;0,06;0,0
2,0;0193837;00113000485;17,0;5612,1065329630555;1,0;13,0;0,06;0,0
2,0;0534568;00113000486;23,0;5109,067967593588;1,0;13,0;0,06;0,0
2,0;0940698;00113000487;8,0;5079,817954990802;1,0;13,0;0,06;0,0
2,0;0150222;00113000488;16,0;5133,143691667618;1,0;13,0;0,06;0,0
2,0;0455675;00113000489;19,0;5727,353327025308;1,0;13,0;0,06;0,0
2,0;0614652;00113000490;22,0;5176,632544078202;1,0;13,0;0,06;0,0
2,0;0170606;00113000491;24,0;41458,9418753316;1,0;13,0;0,06;0,0
2,0;0852882;00113000492;0,0;5525,597549301737;1,0;13,0;0,06;0,0
2,0;0312817;00113000493;8,0;5150,731966205298;1,0;13,0;0,06;0,0
2,0;0011454;00113000494;17,0;5074,310483011476;1,0;13,0;0,06;0,0
2,0;0513152;00113000495;19,0;5065,118735178417;1,0;13,0;0,06;0,0
2,0;0595682;00113000496;18,0;6619,454383134521;1,0;13,0;0,06;0,0
2,0;0752242;00113000497;28,0;5263,38957950297;1,0;13,0;0,06;0,0
2,0;0467860;00113000498;30,0;25345,933634196503;1,0;13,0;0,06;0,0
2,0;0761499;00113000499;34,0;5423,6857449944355;1,0;13,0;0,06;0,0
2,0;0822979;00113000500;13,0;5119,152341109155;1,0;13,0;0,06;0,0
2,0;0502221;00113000501;28,0;5905,571373123145;1,0;13,0;0,06;0,0
2,0;0860439;00113000502;10,0;6653,639072736112;1,0;13,0;0,06;0,0
2,0;0285204;00113000503;16,0;5972,710005062829;1,0;13,0;0,06;0,0
2,0;0612636;00113000504;29,0;5142,552116147382;1,0;13,0;0,06;0,0
2,0;0209687;00113000505;31,0;5476,370306285739;1,0;13,0;0,06;0,0
2,0;0339857;00113000506;2,0;5322,6768430624825;1,0;13,0;0,06;0,0
2,0;0735761;00113000507;6,0;5215,331128722034;1,0;13,0;0,06;0,0
2,0;0740527;00113000508;27,0;7934,756143384778;1,0;13,0;0,06;0,0
2,0;0809269;00113000509;26,0;6508,989176603948;1,0;13,0;0,06;0,0
2,0;0128799;00113000510;11,0;5194,472033779913;1,0;13,0;0,06;0,0
2,0;0862541;00113000511;17,0;5107,946982675422;1,0;13,0;0,06;0,0
2,0;0831738;00113000512;0,0;5909,084055312343;1,0;13,0;0,06;0,0
2,0;0759709;00113000513;27,0;11581,741725337663;1,0;13,0;0,06;0,0
2,0;0664135;00113000514;11,0;5789,7901611027155;1,0;13,0;0,06;0,0
2,0;0306673;00113000515;33,0;8213,520728724628;1,0;13,0;0,06;0,0
2,0;0538168;00113000516;20,0;5160,0976043314195;1,0;13,0;0,06;0,0
2,0;0397637;00114000000;16,0;5185,255590428497;1,0;14,0;0,06;0,0
2,0;0534234;00114000001;9,0;5499,467830156357;1,0;14,0;0,06;0,0
2,0;0068274;00114000002;3,0;5060,115970415641;1,0;14,0;0,06;0,0
2,0;0067295;00114000003;23,0;5923,571191183312;1,0;14,0;0,06;0,0
2,0;0506798;00114000004;14,0;5541,3589212816705;1,0;14,0;0,06;0,0
2,0;0512039;00114000005;11,0;5080,002576652461;1,0;14,0;0,06;0,0
2,0;0647542;00114000006;2,0;5063,9789189753565;1,0;14,0;0,06;0,0
2,0;0269223;00114000007;0,0;5872,793765822444;1,0;14,0;0,06;0,0
2,0;0929161;00114000008;14,0;19077,34456222366;1,0;14,0;0,06;0,0
2,0;0396831;00114000009;3,0;32110,744507387215;1,0;14,0;0,06;0,0
2,0;0137495;00114000010;11,0;5422,292424334898;1,0;14,0;0,06;0,0
2,0;0527718;00114000011;32,0;5141,076499617776;1,0;14,0;0,06;0,0
2,0;0420439;00114000012;16,0;5831,61158707781;1,0;14,0;0,06;0,0
2,0;0410263;00114000013;12,0;5285,657413328469;1,0;14,0;0,06;0,0
2,0;0023722;00114000014;9,0;5556,164126721104;1,0;14,0;0,06;0,0
2,0;0255559;00114000015;14,0;5105,422242047702;1,0;14,0;0,06;0,0
2,0;0720997;00114000016;19,0;5524,317491024732;1,0;14,0;0,06;0,0
2,0;0096003;00114000017;5,0;9425,471762807952;1,0;14,0;0,06;0,0
2,0;0122120;00114000018;4,0;5058,507646855;1,0;14,0;0,06;0,0
2,0;0866179;00114000019;19,0;5089,240680355918;1,0;14,0;0,06;0,0
2,0;0024491;00114000020;2,0;5392,052736820818;1,0;14,0;0,06;0,0
2,0;0642146;00114000021;28,0;5861,458834377078;1,0;14,0;0,06;0,0
2,0;0709827;00114000022;33,0;6453,651993760265;1,0;14,0;0,06;0,0
2,0;0788847;00114000023;4,0;5316,503548591186;1,0;14,0;0,06;0,0
2,0;0728182;00114000024;10,0;5719,707845213004;1,0;14,0;0,06;0,0
2,0;0409177;00114000025;34,0;5162,525850684767;1,0;14,0;0,06;0,0
2,0;0983289;00114000026;2,0;5860,8530574747865;1,0;14,0;0,06;0,0
2,0;0829679;00114000027;21,0;5628,390128020946;1,0;14,0;0,06;0,0
2,0;0763573;00114000028;19,0;6276,6697987432135;1,0;14,0;0,06;0,0
2,0;0134596;00114000029;9,0;6303,88134057321;1,0;14,0;0,06;0,0
2,0;0101047;00114000030;8,0;6559,069478376775;1,0;14,0;0,06;0,0
2,0;0009094;00114000031;9,0;5066,651720757933;1,0;14,0;0,06;0,0
2,0;0715996;00114000032;4,0;7484,06223340376;1,0;14,0;0,06;0,0
2,0;0266460;00114000033;13,0;9676,756715859325;1,0;14,0;0,06;0,0
2,0;0572235;00114000034;33,0;5229,288155582243;1,0;14,0;0,06;0,0
2,0;0477252;00114000035;25,0;5232,7871528809665;1,0;14,0;0,06;0,0
2,0;0748119;00114000036;6,0;5714,269641462356;1,0;14,0;0,06;0,0
2,0;0155709;00114000037;15,0;5082,3098605661335;1,0;14,0;0,06;0,0
2,0;0248916;00114000038;1,0;5154,745008202237;1,0;14,0;0,06;0,0
2,0;0729681;00114000039;32,0;5123,958662058503;1,0;14,0;0,06;0,0
2,0;0234898;00114000040;16,0;5065,9479298798105;1,0;14,0;0,06;0,0
2,0;0116782;00114000041;8,0;5083,518589715657;1,0;14,0;0,06;0,0
2,0;0550467;00114000042;12,0;5069,883012846561;1,0;14,0;0,06;0,0
2,0;0688771;00114000043;24,0;5835,468965603142;1,0;14,0;0,06;0,0
2,0;0728006;00114000044;7,0;5098,3812202687395;1,0;14,0;0,06;0,0
2,0;0295260;00114000045;22,0;15103,70453691443;1,0;14,0;0,06;0,0
2,0;0309121;00114000046;22,0;6650,384925213035;1,0;14,0;0,06;0,0
2,0;0458073;00114000047;16,0;11811,132420713748;1,0;14,0;0,06;0,0
2,0;0914494;00114000048;10,0;5123,538044646846;1,0;14,0;0,06;0,0
2,0;0469454;00114000049;24,0;5467,319778307133;1,0;14,0;0,06;0,0
2,0;0035560;00114000050;12,0;11934,503337115293;1,0;14,0;0,06;0,0
2,0;0820331;00114000051;6,0;12406,890617382043;1,0;14,0;0,06;0,0
2,0;0986997;00114000052;16,0;5163,6381913635105;1,0;14,0;0,06;0,0
2,0;0215756;00114000053;18,0;5102,2685908620415;1,0;14,0;0,06;0,0
2,0;0153706;00114000054;32,0;5767,077717865575;1,0;14,0;0,06;0,0
2,0;0395862;00114000055;18,0;6565,662289093228;1,0;14,0;0,06;0,0
2,0;0148343;00114000056;9,0;5689,784819489211;1,0;14,0;0,06;0,0
2,0;0921409;00114000057;32,0;5535,956128315136;1,0;14,0;0,06;0,0
2,0;0867200;00114000058;11,0;6133,846742482298;1,0;14,0;0,06;0,0
2,0;0732222;00114000059;11,0;6836,789048384444;1,0;14,0;0,06;0,0
2,0;0382847;00114000060;11,0;7840,696460784328;1,0;14,0;0,06;0,0
2,0;0498437;00114000061;9,0;6848,744196475403;1,0;14,0;0,06;0,0
2,0;0360846;00114000062;26,0;5099,113556110353;1,0;14,0;0,06;0,0
2,0;0501018;00114000063;27,0;5216,287282194237;1,0;14,0;0,06;0,0
2,0;0406647;00114000064;9,0;5433,69060155206;1,0;14,0;0,06;0,0
2,0;0695333;00114000065;8,0;5793,58365946178;1,0;14,0;0,06;0,0
2,0;0098754;00114000066;5,0;5171,163891249092;1,0;14,0;0,06;0,0
2,0;0608228;00114000067;2,0;5447,691069622224;1,0;14,0;0,06;0,0
2,0;0029113;00114000068;21,0;5754,670258839113;1,0;14,0;0,06;0,0
2,0;0466821;00114000069;21,0;5430,490257174459;1,0;14,0;0,06;0,0
2,0;0295399;00114000070;19,0;15061,338688097747;1,0;14,0;0,06;0,0
2,0;0704405;00114000071;15,0;6362,724611033181;1,0;14,0;0,06;0,0
2,0;0121281;00114000072;22,0;5476,080267530336;1,0;14,0;0,06;0,0
2,0;0148508;00114000073;28,0;5229,894076289026;1,0;14,0;0,06;0,0
2,0;0112231;00114000074;11,0;5083,385424628666;1,0;14,0;0,06;0,0
2,0;0855416;00114000075;12,0;7322,41232201197;1,0;14,0;0,06;0,0
2,0;0959659;00114000076;8,0;5478,413845444231;1,0;14,0;0,06;0,0
2,0;0262400;00114000077;3,0;5484,083404116956;1,0;14,0;0,06;0,0
2,0;0431079;00114000078;28,0;5228,468687468246;1,0;14,0;0,06;0,0
2,0;0828835;00114000079;5,0;5236,935427649309;1,0;14,0;0,06;0,0
2,0;0368373;00114000080;10,0;5948,056737972588;1,0;14,0;0,06;0,0
2,0;0389771;00114000081;6,0;5091,547427429322;1,0;14,0;0,06;0,0
2,0;0635689;00114000082;4,0;5834,828539654125;1,0;14,0;0,06;0,0
2,0;0051773;00114000083;3,0;5872,413420417682;1,0;14,0;0,06;0,0
2,0;0890025;00114000084;12,0;8278,840943028259;1,0;14,0;0,06;0,0
2,0;0957537;00114000085;28,0;5078,643895569858;1,0;14,0;0,06;0,0
2,0;0608483;00114000086;2,0;5469,485049525008;1,0;14,0;0,06;0,0
2,0;0075637;00114000087;31,0;5391,55208327334;1,0;14,0;0,06;0,0
2,0;0687695;00114000088;21,0;5163,061820632915;1,0;14,0;0,06;0,0
2,0;0193437;00114000089;8,0;7425,003700125884;1,0;14,0;0,06;0,0
2,0;0009155;00114000090;13,0;6734,446661919215;1,0;14,0;0,06;0,0
2,0;0139738;00114000091;28,0;5608,606221300827;1,0;14,0;0,06;0,0
2,0;0058475;00114000092;23,0;20712,524966708348;1,0;14,0;0,06;0,0
2,0;0412462;00114000093;28,0;6238,598386433856;1,0;14,0;0,06;0,0
2,0;0154903;00114000094;11,0;13005,658565386238;1,0;14,0;0,06;0,0
2,0;0403078;00114000095;6,0;8181,945145005968;1,0;14,0;0,156;0,0
2,0;0107930;00114000096;22,0;5082,870052429889;1,0;14,0;0,06;0,0
2,0;0260214;00114000097;1,0;3240,5106988537646;1,0;14,0;0,188;16,0
2,0;0772808;00114000098;24,0;6366,794960270736;1,0;14,0;0,06;0,0
2,0;0921251;00114000099;19,0;10002,01863997617;1,0;14,0;0,06;0,0
2,0;0192017;00114000100;2,0;5060,008426788329;1,0;14,0;0,06;0,0
2,0;0909656;00114000101;7,0;5931,048701109753;1,0;14,0;0,06;0,0
2,0;0755803;00114000102;17,0;5948,417929804868;1,0;14,0;0,06;0,0
2,0;0963468;00114000103;29,0;5075,256361315511;1,0;14,0;0,06;0,0
2,0;0043218;00114000104;30,0;5175,437237052701;1,0;14,0;0,06;0,0
2,0;0516521;00114000105;17,0;5119,299193755197;1,0;14,0;0,06;0,0
2,0;0303940;00114000106;14,0;5337,57326405948;1,0;14,0;0,06;0,0
2,0;0320594;00114000107;3,0;6622,623698803969;1,0;14,0;0,06;0,0
2,0;0503977;00114000108;25,0;9603,83908618832;1,0;14,0;0,06;0,0
2,0;0040405;00114000109;23,0;15677,258654260067;1,0;14,0;0,06;0,0
2,0;0110556;00114000110;4,0;5130,378415012568;1,0;14,0;0,06;0,0
2,0;0720327;00114000111;16,0;9263,207985821806;1,0;14,0;0,06;0,0
2,0;0561157;00114000112;3,0;5068,53826994003;1,0;14,0;0,06;0,0
2,0;0142812;00114000113;11,0;5353,735094267361;1,0;14,0;0,06;0,0
2,0;0974748;00114000114;19,0;5120,9773107084275;1,0;14,0;0,06;0,0
2,0;0735452;00114000115;30,0;5458,531832916103;1,0;14,0;0,06;0,0
2,0;0400868;00114000116;2,0;5317,110221598773;1,0;14,0;0,06;0,0
2,0;0332740;00114000117;17,0;9043,936495670072;1,0;14,0;0,06;0,0
2,0;0131554;00114000118;26,0;5071,446267835612;1,0;14,0;0,06;0,0
2,0;0731952;00114000119;4,0;5084,706408481461;1,0;14,0;0,06;0,0
2,0;0028337;00114000120;32,0;6081,486852943828;1,0;14,0;0,06;0,0
2,0;0685781;00114000121;23,0;5831,954783424656;1,0;14,0;0,06;0,0
2,0;0560400;00114000122;12,0;5141,053333815161;1,0;14,0;0,06;0,0
2,0;0718108;00114000123;7,0;4499,177875123518;1,0;14,0;0,188;16,0
2,0;0122907;00114000124;34,0;5410,443525946287;1,0;14,0;0,06;0,0
2,0;0305895;00114000125;8,0;10084,964562034047;1,0;14,0;0,06;0,0
2,0;0861432;00114000126;30,0;5633,589382923643;1,0;14,0;0,06;0,0
2,0;0720786;00114000127;7,0;5113,596253448968;1,0;14,0;0,06;0,0
2,0;0008715;00114000128;6,0;4277,955541327997;1,0;14,0;0,188;16,0
2,0;0008221;00114000129;14,0;5194,13093893617;1,0;14,0;0,06;0,0
2,0;0907804;00114000130;4,0;11190,766649342318;1,0;14,0;0,06;0,0
2,0;0470387;00114000131;32,0;5114,537071066107;1,0;14,0;0,188;16,0
2,0;0686610;00114000132;30,0;21104,66672030692;1,0;14,0;0,06;0,0
2,0;0989841;00114000133;12,0;6054,313856975715;1,0;14,0;0,06;0,0
2,0;0656950;00114000134;33,0;5637,644289830153;1,0;14,0;0,06;0,0
2,0;0609972;00114000135;2,0;5199,864687085315;1,0;14,0;0,06;0,0
2,0;0263472;00114000136;23,0;5584,52936181105;1,0;14,0;0,06;0,0
2,0;0494383;00114000137;3,0;4372,151906272704;1,0;14,0;0,188;16,0
2,0;0140498;00114000138;8,0;5397,392100011098;1,0;14,0;0,06;0,0
2,0;0859608;00114000139;21,0;5126,810338096239;1,0;14,0;0,06;0,0
2,0;0544868;00114000140;7,0;5158,107711344394;1,0;14,0;0,06;0,0
